client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	char_count
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33297482.mp3	f7a8d33ee95c538ec6354a0502820f19e9d6a1f8e1ceaab32ad5fe2163b2f75f	喷泉冠以该市的象征鹰的石雕。		4	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33212950.mp3	e737f6be44e1083fdead363651bfc42ed1090936802ffad6a844549bcb890d87	域的概念最初被阿贝尔和伽罗瓦用于他们对方程的可解性的工作上。		4	0			出生地：36 江西省		zh-CN		30
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195640.mp3	ae08f7daef381350bf1b6901320ee7349e63cc3be2ae394ef392f74b272cf724	此后她开始大量作画。		6	0			出生地：36 江西省		zh-CN		10
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274225.mp3	c1b4a327e8963da54dffb6400919cd6d279aa6abdc1f3d12ffc60d3d6e43c85a	阔柱黄杨是黄杨科黄杨属的植物。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291420.mp3	eb18409bbfd236c93ff676877b292ebd7761142a9cee9f192156ff81f767bb8d	爱德印刷公司和基督新教社会服务机构爱德基金会也都设在南京。		12	0			出生地：36 江西省		zh-CN		29
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33212851.mp3	e4f8905ac94400f2d5ee152fa74f583964c9b6710480a5ec8e9ef6aa4ae58fd8	或许两个名字指代的都是来自蒂卡尔的同一人。		6	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130280.mp3	f7114d46629152e081857d4e9d17e6aaec265fe9b8bee62e907b616cc7ecc280	布赫基兴是奥地利上奥地利州韦尔斯兰县的一个市镇。		6	0			出生地：36 江西省		zh-CN		24
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130275.mp3	facfea1f023466dc03affd2028b9e283d182af8442a7125dd81ae9f9cf3d50a8	鲁萨斯是巴西塞阿拉州的一个市镇。		8	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_35433618.mp3	b78119c4f5f8403502acf504313e064f9f01d570f9a5c9848bd8618f6eeef9e8	担任沈阳中国医科大学妇婴学院院长。		2	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195690.mp3	ae1cc11a16b3f0883e431d5dc4dd4f86eccfef457ae4f256bfe4d5fce58621fe	八丈岛是日本伊豆群岛中的一个岛屿。		6	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32871146.mp3	b431d851bdc33b0dfadbc16d2bf0fcc18690177109709af2481a39d556f03e4c	这首颂歌常常用于日本的婚庆典礼。		4	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880300.mp3	ba5437bf2ceeacb459589aadae63192b4cd45c79999d7493b9008b5bb7092ea2	每个幂零元显然都是零因子。		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130362.mp3	f52d23a074050f26a8f62068e749ab642195ce009a7c1a2ad30bef3464d029ac	布拉格高等法院维持相同判决。		4	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274290.mp3	c1330fd4eb80429860e591c65898c9725e74b13936698fc421b8b6cc44f25974	这一主题重复一次后进入第二主题。		6	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195643.mp3	afb9f923f90c0698723eda799b3ca92dd9550b817cec8e6ead630ad2ae3694cf	该党是欧洲人民党成员。		4	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_35276216.mp3	b45c3ceab5429cffa3601fc7b29998ef67fc5eeffd72bccad8c7a0bd2e129b2b	殿试登进士第三甲第二百二十三名。		2	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33212925.mp3	e67e2e166dd5f6f613f54f7eeee4aaa46d19f21eb12d55ab227709ebb71d3bba	英国广播公司高清台是英国广播公司的高清电视频道。		6	0			出生地：36 江西省		zh-CN		24
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958495.mp3	b237b96412f5b05ac4c3369f2be8235441735b2c08cebbd2a9b7cccd78c676dc	格兰德维尤镇区为美国堪萨斯州福特县辖下的镇区。		4	0			出生地：36 江西省		zh-CN		23
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33367226.mp3	afa48c67148b18532c8ab9cbfd52f908f3a405b357ed4168a9a10cdba69dfebe	它位于该市西区特蕾西娅草坪巴伐利亚雕像和名人堂后面。		6	0			出生地：36 江西省		zh-CN		26
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130391.mp3	f7a3b5dc69d4fab4b28b8d6fafde22afb52ccb035d66fdcd3f159835b670dfc9	他的主要支持者是英格兰国王爱德华三世。		10	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875424.mp3	b3a38ad3ff9becb33abac4c30f83024a1c2e79ee4183c5c3e9603c7dc27a0397	沙直马沙是跨越沙漠到苏丹的贸易枢纽。		6	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875364.mp3	b9e8e7244897464d33b16d557a9fe9201897b0ec8dc995293a1e9a4281432ecb	该社团至今组织过多次集会游行等活动。		4	0			出生地：36 江西省		zh-CN		18
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880354.mp3	ba3fa52d2d6fc4cdd301d66c75e356dd6b86e67092d8098573b894b92564683b	钱我以后一定会还你的		4	0			出生地：36 江西省		zh-CN		10
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32963993.mp3	c5400819f883829744f80a5f96b0f34f5535608854c19f8f8f25125982ee1c73	行政上属于仁川广域市江华郡。		4	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958488.mp3	b3dd8e3381c0b8db88240159710cbd3393701505af421c63d2507391fe8b07a0	孟买是排名世界第六位的大都会区。		4	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32871153.mp3	b621d64e06fc687e96fad72ecfbdf1f11eb89f26683bb067ae7534b505cd75d4	克雷姆斯谷地罗尔是奥地利上奥地利州施泰尔兰县的一个市镇。		6	0			出生地：36 江西省		zh-CN		28
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32871180.mp3	b8910c90c244d1839ed6415998f1c014fe7e7ac35a6f1b4af59fac7828979d73	桂昌院在宽永元年于京都出生。		2	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195696.mp3	b00bb6ccdbdfe1f6b0ef031bbeac051c408c366d4ce4f8d95a6477bd3cbd0f17	劳斯莱斯有限公司共同创立。		10	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958439.mp3	b487dcebd829e36c594e8b551eca200e3f3d5e19b876019c6cd21965da40cd4b	此站设有两个侧式月台和三条轨道。		6	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291444.mp3	ee9295eb18fbf464159a2e9ab3d2b9f2d89b8cf05788abbf35c9e0f66aca76c5	元格延聘学士路泽教导元好问。		8	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195664.mp3	af29b16becd3bef5448d2fce683d6f3a98ffbcee595077ec9f8f0bfe0d3bf1eb	父亲是开化天皇皇子彦坐王。		12	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875353.mp3	b9614cda3b883488bbd747108d007e62204e998c7aa1f7bf62fadbe217a3f96f	圣夏勒拉福雷人口变化图示		4	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130257.mp3	f72d75ef9223c566e48c8291dc061895ae47e908d3b1770a21a594c4fb4d0f1f	双形花狸藻为狸藻属多年生中型浮生食虫植物。		6	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291557.mp3	e6009f2c35f76361848c3cf2c919bcce1aa257f56bf107e6cadf41b5f595ebae	两个版本的演示显示关卡和图形画面不同。		4	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32871056.mp3	b7695d2d2c7afe2bf50166444de1bfba845191c35942adfdffe5d333f2070a41	此作发生在一所废弃的学校。		6	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274195.mp3	bb51e895ce33e5b080a272d7b81bd9372f659a428e12b39e03a137bef48f5197	该湖的主要沉积物是芒硝。		4	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_36164440.mp3	b634472860da225a3fc123a3ee3eadd7aa6155540c5a20fa5aa95b28f1f94391	因为记忆体如此有限的计算器无法储存如此巨大的输入。		2	0			出生地：36 江西省		zh-CN		25
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875361.mp3	b6bb73fb1640075fc864aa6bef3cfe9e65e2e72682cc5ba043b1f10f8c20400f	大约一个月之后遭到免职。		4	0			出生地：36 江西省		zh-CN		12
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33212968.mp3	eb1e9f319e4c89a049086403f5ccb37ac3594b713f19e65830e20f665e44922b	舌根音是按发音部位分类的一类辅音。		4	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861959.mp3	b7cfa7e7d5280dd70904dfd162b027c547973f25aea32b77308dea21724332fb	这亦是第一枚私人研发的液态轨道火箭成功进入地球轨道。		8	0			出生地：36 江西省		zh-CN		26
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33378470.mp3	c46380333bad9f32f120d48b27a5cc4a3029e0dee5e1aacd2b2ae00d21b721a5	孙坚举兵讨董卓时杀了南阳太守张咨。		6	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862021.mp3	a6ebde23500deab1ca643f90932c8b568e9c5ac1769f878494bf0e99344658b4	吉普瑟姆镇区为美国堪萨斯州塞奇威克县辖下的镇区。		10	0			出生地：36 江西省		zh-CN		24
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130247.mp3	f7f96fbb6d9faea46eed12fdf63e634d1d829606e5c14603be0a7f715d9c5d16	高坂停车区是位于广岛县三原市的山阳自动车道之休息区。		6	0			出生地：36 江西省		zh-CN		26
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32862109.mp3	b7912a8ac4c31c907a92cf5009ed1c433abec1df6b3177a04ec7d13a4db04a09	莫罗还要求地方执法官员在对待私刑暴力的立场上与自己保持一致。		2	0			出生地：36 江西省		zh-CN		30
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958529.mp3	b7f6ca24f32634335ad7d6725e4f42f7dce0e3be280726556d6c8821a9bf7888	加提耶尔人口变化图示		8	0			出生地：36 江西省		zh-CN		10
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880321.mp3	b90e33f2b04f5e5ede07b2e5889d72010d515f222d4ef6cd9bd55219ee3fe1aa	婆婆和小叔也常常帮忙。		4	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274274.mp3	c157d9c8377b04bf7d07adf800236444a5e8a20df086e9b312e1db1f83e4689c	多板盾尾鱼为刺尾鱼科多板盾尾鱼属的鱼类。		6	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875419.mp3	b93595d2804d09def61dd04a044660d50602dc47103ba9bb9f04769fbdd357dc	和名名城里之子亲云上春傍。		6	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861596.mp3	b64f47179f427c622da82ca40a355ff2d437f29f001d784aec9b44249479a196	台湾汉族的汉名是以一个姓氏与一个名字为结构。		10	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861870.mp3	b1385e84ad4c74935bc5f9a766d57fedd16ea89c169c1a783e401376a1f6289a	现旺市一带原为休伦族原住民的栖身之地。		4	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861824.mp3	b24d99f1da7d7b6db96f8cfd83f699381e0ab14a59ebcfa46db2e91cf45e8767	辐射缘口吸虫为棘口科缘口属的动物。		4	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880253.mp3	baa1518202101927524fb59982ebba2240f1a481d5999b9b1cbecae35fa23982	这样来划分比例是有道理的。		10	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32875372.mp3	b9535aadc844e3e57a8d3a50729b631d6014d72ed4835efbe53e34ad0927583e	本列表为中华人民共和国驻苏里南历任大使名录。		2	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291416.mp3	eb6969cecd5293c3a0f1995cbed3b7be6a0217aca368e715204f98bcada0d736	卡特也在这个时期内被交换到新泽西篮网。		8	0			出生地：36 江西省		zh-CN		19
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33195678.mp3	afd031b0d915518caa4b89d4e6bb1007fc1dc2fc6de1962bc2d679eeb4d79593	也有一些产品声称能够用于避孕。		4	0			出生地：36 江西省		zh-CN		15
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958422.mp3	b67aa3433e5644961aa7dc15ac050dce6cdf8f30d8d0561b3debe5456944923b	三兄弟都声称在很多场合见到过母亲的幽灵或者听到过母亲的声音。		4	0			出生地：36 江西省		zh-CN		30
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32870930.mp3	b80abf0499dc32398b2f11448e8ebcdcc93ef8a22de23887669ec858a04a20d1	本次地震已被列入美国国家海洋和大气管理局显着地震列表。		4	0			出生地：36 江西省		zh-CN		27
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861992.mp3	b8975dc760172b8d86f8c68241fb49d44b6a32232493b9fa7b44469d7cc5a5a7	贝伦加尔是弗留利藩侯与妻子吉塞拉的儿子。		4	0			出生地：36 江西省		zh-CN		20
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958522.mp3	b68d7d6d074e82e23e4dce9cfcb8453b68bda1c207b351ed4fce22bf497c552a	但最大挑战是要如何令市民大众重视气候问题。		8	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274208.mp3	c210bc448b18aec263c3f146f602c15c871aa5852d6d0f88687a9243fbf26985	早在新石器时期绛县就有人类居住。		4	0			出生地：36 江西省		zh-CN		16
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33297493.mp3	f150fcec84499474a1fd3c96d7397da9be6dcbb8cc7e4c41c5bdfd0113cf2863	基姆是位于美国亚利桑那州尤马县的一个非建制地区。		2	0			出生地：36 江西省		zh-CN		24
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32880298.mp3	b92a67f45e29ec955e766257096e3ebc78fe5d92e2ef7cb9f356801bf118da19	该物种的模式产地在日本南部。		8	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861927.mp3	b77e1369d9283fc3115f2ab0dda0dad31dad134aaab53df43fb5b5d17f000b08	为各地办理相关案件提供参照		4	0			出生地：36 江西省		zh-CN		13
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_34885165.mp3	aa573335f6ae58840eb6141cdabff434390d01a21fc8d7d07c5f1186e835c33d	崇基学院校园位于香港新界大埔公路十一咪半东北之山谷。		2	0			出生地：36 江西省		zh-CN		26
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33274319.mp3	bf58ae0f6b9f70af1ef352d8f5e133a6ba6acaf75d4216c94afde459809f798b	线叶唇柱苣苔为苦苣苔科唇柱苣苔属下的一个种。		16	0			出生地：36 江西省		zh-CN		22
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958318.mp3	b518442a77b9733b8fbcbd8843906205da7de3ce8cb6fb9550360ca8a95df322	一把香为瑞香科荛花属的植物。		8	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33130244.mp3	e0764a7c84d1f22aa8283be6e5816af706d7b3d6643114920be4ea3d1511017c	西汉义阳侯傅介子始居北地郡。		2	0			出生地：36 江西省		zh-CN		14
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958600.mp3	b94e2ae7137a8ce9edb362543607827213a3030d485743dc39c29c710ecec4e9	另在第一背鳍下方之纵带上有一黑斑。		4	0			出生地：36 江西省		zh-CN		17
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33291766.mp3	eb1a016c84d227aecbeac9fa8193a21d4a55c1623039b15617cce3841598c41c	瑞士共有四名运动员获得奥运铁人三项的资格。		4	0			出生地：36 江西省		zh-CN		21
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32861490.mp3	b6f81cb110a873f6850fcfef374406f8adb0205099342deda28fb7e8e8dd9749	想占有的东西就是想占有		6	0			出生地：36 江西省		zh-CN		11
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_32958603.mp3	b71f4bf1c920b56202006574d61d8284370c5a23d827c2bd55b327a57c10350d	此后每年南海舰队都举办军舰和军史馆开放周活动。		6	0			出生地：36 江西省		zh-CN		23
38f58268a87e9462be6cbcbc3871f9eca99b2f1eae0b6d0f388e29250a823c5435c5407e2666fc1e1b7a00231e2a9bf661bfa16b095202b7ce07145512a30b05	common_voice_zh-CN_33367229.mp3	b224487144c2081c77e23862c442e89b073dd6ea533ed0bde688e375ac677beb	液态主要有硅酸盐等物质。		4	0			出生地：36 江西省		zh-CN		12
