client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	word_count
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24092601.mp3	109c48a779527e85ac28d10bafb5d6b9c3b121b1f3b21e529171f393b0445511	Er kunnen allerlei punten worden verbeterd.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24204030.mp3	1117d48aa0fefa31ba447d2762137eb2ddda562b056c6ee2e64c2cece26f3a7d	Ik wil de rapporteur daarom graag bedanken voor haar uitstekende verslag.		2	0			Nederlands Nederlands		nl		11
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26633890.mp3	2436902b4121fde9b03a9822c0c84bc450dc5e965b315ac8a5fddd6c48b98fce	Duizenden burgers hebben bij ons aan de bel getrokken.		2	0			Nederlands Nederlands		nl		9
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26787111.mp3	28fa7c6965565f677a049ff0f3af24882500be0a37f37c1aa3feeeaf872ecd0d	Enkele zeer belangrijke kwesties zijn nog niet afgehandeld.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26679022.mp3	27023a87ca558eb1e2b13728c4b5086de73a0bd0d342aacd3e4e43f6fec121b7	Ze mogen daarbij niet onder druk gezet worden.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26598785.mp3	22d95830393329d19baabaa880f5bb2872c5bb9231b3a4e3d77ea43ebb776f22	Dit is een volkomen andere methode.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26637902.mp3	23881d6d87907331289dc0d1c17e86e49ab3a9f3a68f1c4bebecc40722595417	Eisen ten aanzien van de registratie zijn dan niet langer aan de orde.		2	0			Nederlands Nederlands		nl		13
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23944577.mp3	0b46c7d83eebbf298c7a66b0c3a2dff48caa4d7c73c47a86b95443aba13eb49a	Het is geen voortdurend elastisch proces.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24006544.mp3	0e142674e5112fd2aadd03cb1cc40fe487b894223fbbe7d902488e4d3c404fbb	Die komt in werksituaties vaker voor dan ons lief is.		2	0			Nederlands Nederlands		nl		10
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24204071.mp3	1120265790d8d044d9e67f05e1c5c382c0e13cd074a70ddf02503e12bd17b014	Wij moeten als afgevaardigden datgene doen, wat onze regeringen in deze kwestie nalaten.		2	0			Nederlands Nederlands		nl		13
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24052554.mp3	0f9ee6d2b8e7d80f0b9d4ca13272a1d360d4af3dca2f28b1371c57a9405cf046	Beste collega's, er is inderdaad een probleem.		2	0			Nederlands Nederlands		nl		7
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26633455.mp3	23ab6948ff2fea19cc5fe73f0935bc43e946dceb575c0b2cf86b87749cf81254	In deze tijd van onzekerheid is extra alertheid geboden.		2	0			Nederlands Nederlands		nl		9
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24009861.mp3	0eb1463e781d0851eef59ba1d0c1d44f39266624d1f521e38497afc1761995b2	Dat akkoord is inmiddels wel al opgesteld, maar wordt helaas nog niet gerespecteerd.		2	0			Nederlands Nederlands		nl		13
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26616671.mp3	22bab93ef665ab8f7290305aae18d7b80ec3d6b9ab1870905d2ef134b3c4c212	Hij zei dat de vrede is doorgebroken.		2	0			Nederlands Nederlands		nl		7
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23934804.mp3	0a6d95a2eba8e2790941a0ca89ce310a038408c7ee1a38038054c7035ce8574b	Kunt u bevestigen dat dit het geval zal zijn?		2	0	fourties	male_masculine	Nederlands Nederlands		nl		9
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26670374.mp3	26b67e2f211df22e8642029f1fa02066cff33b044fdee3e098c426910b326404	Mijns inziens was u in dit geval in het voordeel.		2	0			Nederlands Nederlands		nl		10
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23954191.mp3	0ba902ad61d37103075211af1999985e99ecba31990595db77d3f43ba408e6bf	Dat is een les die we ter harte moeten nemen.		2	0			Nederlands Nederlands		nl		10
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23978546.mp3	0c75ee190da5d6414a5b0b22cf29108c6e0074e2426eed525a873f40e4dc1bd3	Hierbij gaat het natuurlijk ook om de voeding.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23963721.mp3	0bdbd6b410629c75f39b399014d2f2082bbb249347097f138d74e0f2033bd8d6	Naar mijn mening wijst de huidige door compromis bereikte aanbeveling in een juiste richting.		2	0			Nederlands Nederlands		nl		14
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24062993.mp3	0fb7e60b269b53dfc1a53ed9a55ddb2d52ff13814719ae447a40379c9d422d5e	Uw voorstel zal dan ook in het licht van de nieuwe ontwikkelingen worden bekeken.		2	0			Nederlands Nederlands		nl		14
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23995485.mp3	0dd6c4fd4590c0a7303009f44eede862d48bda0b33bcf44d406d80a849cd6724	Zij zal ter goedkeuring worden voorgelegd aan onze landen.		2	0			Nederlands Nederlands		nl		9
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26633618.mp3	23ab7a1e137b066911a0c1086b9490cbf041bc13c805614ff6c98b3e3ba3c392	We zijn allemaal heel erg met elkaar verbonden: laten we dat niet vergeten.		2	0			Nederlands Nederlands		nl		13
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23912224.mp3	078f8db31fea64c591ecfc8539b32b3bb46180788f516bb867979123fa10b933	Dit geeft aanleiding tot een aantal van de bestaande problemen.		2	0	fourties	male_masculine	Nederlands Nederlands		nl		10
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26643794.mp3	249665f040b58a71d7f429d1038062f578324a5ccc4c1bd2461f5866192f0913	Dit verbod betrof niet de uitvoer voor hergebruik.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26757681.mp3	284846e3e4475ac848fabc44d9a4f17b8291b5c9fb008cd9e30a762f06cfb7ff	Mijn tweede opmerking betreft de kwestie van de coördinatie.		2	0			Nederlands Nederlands		nl		9
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23944589.mp3	0b40906d9d042c4d18ec127b4f29459d06e33a2bef061d8b06adf96d92eefaf2	Er bestaat geen recht op adoptie!		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26673496.mp3	270e98f431276b78ce021fefda2ea300776415e877bca0895e3de686d1d0af76	Die heeft maar vijf maanden geduurd.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26668863.mp3	26d16031146d1dc7ab7104e5cba141369a166b8d2ccbedc7a9a120c24d8a05f6	Wij eisen dat de sancties worden aangescherpt als dit niet gebeurt.		2	0			Nederlands Nederlands		nl		11
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24052666.mp3	0f2cb3201d85ba6997732a73522ae6dacf93b7bf1ca6aa52ea98d5a6dc52ea85	Als u iets anders wilt, dan zegt u het mij maar.		2	0			Nederlands Nederlands		nl		11
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26644570.mp3	2459ed93fd856bdfd4af044f7a6aae9ab805cdeee824767f141044d5c21f786a	Daar kan en moet snel een einde aan komen.		2	0			Nederlands Nederlands		nl		9
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24299633.mp3	12142ec19f2f275da850bd999382d531433b45ba0ef9dec6fae8406b53d5f634	Kortom, de consumenten zullen er hun voordeel mee doen.		2	0			Nederlands Nederlands		nl		9
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26787429.mp3	293a172e77696cd78203ce7bf78948f65585fdaa3c4a67056161c19c587f5385	We hebben een verantwoordelijkheid, maar we hebben ook verplichtingen jegens deze landen.		2	0			Nederlands Nederlands		nl		12
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_27063305.mp3	2a86025c626e17b76456f023fd907d38664636a2775dfb60600c171ab0006327	De inrichting van de samenleving wordt teruggebracht tot een commerciële balans.		2	0			Nederlands Nederlands		nl		11
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24058004.mp3	0f6841c0d0b46a1ffd2ee65a0e1d10cd92e55fc398ed6f28a079a3cdf3c5ef27	Een dergelijke overeenkomst zou onwaarachtig zijn.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26643734.mp3	237bfb56a657df3c7f1d08ed0e9a3c518c84b4217abdf402a30a2a75dfda58c4	Maar niet door bombardementen en bloedvergieten.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26616790.mp3	22f3ad754b9c98c61171ec620e76003975ec424c6592d5520714d5d11a5eb5dd	En dan maar spreken over een actieve dialoog met de burger.		2	0			Nederlands Nederlands		nl		11
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23984877.mp3	0c61fbbb1423dd50cf76d7d04e9e3f9db311ce4db10871ef829bea544d81e516	We hebben wel heel veel forellen, terloops gezegd, de beste forellen ter wereld.		2	0			Nederlands Nederlands		nl		13
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26836998.mp3	29d4088cc76c22b0b90a2779e2745a66bdc1b754c75b01bf6f54a9251b65c971	Het aantal uren gymnastiek op scholen is nu flink gedaald.		2	0			Nederlands Nederlands		nl		10
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23995518.mp3	0d99bd8c0cef1feaca5a148321404a7ac8b02b917fd924bd5dc0f6ad5e95f2fe	In de naam van de vrijheid en de solidariteit roepen wij haar hiertoe op.		2	0			Nederlands Nederlands		nl		14
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26658991.mp3	2688c08eeae692ac5e27ead449eac2d4b3591a49612fc4bb457639d722652c3d	Ik hoop dat hij deze uitdaging tot een goed einde zal brengen.		2	0			Nederlands Nederlands		nl		12
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24052528.mp3	0f063dbb2ace4c91797110ea595b5bfce4953caa5d81f9a53d7829a9bb1bd182	Met dergelijke maatregelen kan zwartwerk niet worden bestreden.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23969566.mp3	0bfb74678085faceb8e7e6881d71a3fb238343064dcf5eb79fe3bee38dc6c99a	Dit is een politiek probleem, geen technisch probleem.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23945664.mp3	0b43008397df070739db8a5b9e014d3f9e0c12a196d1ab4b621719c4b31ba5e2	De stemming vindt aan het einde van het debat plaats.		2	0			Nederlands Nederlands		nl		10
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24147949.mp3	10c90127a9412c0661261d7b30dbc3977467972fded35e7b138f464bcd59e9b1	Dit is in strijd met het voorzorgsbeginsel.		2	0			Nederlands Nederlands		nl		7
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23920511.mp3	093a371e9cc51aecfe3775f2747106505d4617005651e34416269150a926aacd	O, ik hou ook van heel veel andere landen en heel veel andere mensen!		2	0	fourties	male_masculine	Nederlands Nederlands		nl		14
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23934659.mp3	08cb819960a8d748b076e9b58f60aacb9564870209ce9c4527239a8a4dba1fcb	Echter, in werkelijkheid was dit niets nieuws, maar gebeurde dit in feite al jaren.		2	0	fourties	male_masculine	Nederlands Nederlands		nl		14
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26617843.mp3	2397a56937ccf7e7406dc1cc51f9b1a1d9be62761d818859b5f0897f5161a8b4	Het kan zo niet veel langer doorgaan.		2	0			Nederlands Nederlands		nl		7
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23957209.mp3	0af00ae9b97a42509f361fe5716eb46759fdd11ff61929bb561a1f5c0acf0d1c	Er wordt duidelijk meer vis gevangen dan door de wetenschappelijke deskundigen wordt aanbevolen.		2	0			Nederlands Nederlands		nl		13
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26636413.mp3	239ba66e3490f53f088baedc26c65b7a6199da3c0f04a7cf2019832652476242	Dat is een bijzonder belangrijk verdrag.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23944174.mp3	0b1b441c0c8fc6d69093140815706a7fd531f9c29ade69c7425bb18e190b7314	Nu is het een bitter leerproces.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26670393.mp3	26eb0492c76e3aa9722aaf37f1f7330898b8a9a9de73c0566642b2809c5f767d	Dank u, mevrouw de commissaris, voor uw bericht.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26670554.mp3	26906536cd89bb426f84fe8c601c64655327c35e9c878821fd5e2019e3f3b833	De samenleving heeft baat bij criminaliteitspreventie.		2	0			Nederlands Nederlands		nl		6
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26655585.mp3	25f0bf9c70e782b66e07c0fc43383c9fd1c57c4a3553dd40919d3d1b9dfd08ba	Het is een aspirientje en vroeg of laat is dit uitgewerkt.		2	0			Nederlands Nederlands		nl		11
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23985607.mp3	0d231ab6303d1731af15961bd19e5ddd0eb5b258daa39b794ce10bc0d72f4f18	U heeft absoluut gelijk maar ook daarvoor bestaan regels.		2	0			Nederlands Nederlands		nl		9
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23957305.mp3	0be6422a265898a925ffdaa9c3b444e9526df42f288b3bcf3325ba5a3737785a	Met de sectorale hervormingen worden uitsluitend besparingen nagestreefd.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26836872.mp3	29c019f28db3de7daf83068e212217c487983a8cb8e19bad3804adeb85c01846	Met het overbrengen van al deze kennis en ervaringen moeten wij vroeg beginnen.		2	0			Nederlands Nederlands		nl		13
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26688379.mp3	277ae2bffeff3520912da09f9ee971559f9a44aa9d8df7bf4d8ec264362c7ca6	Het gaat hier niet om nationale problemen.		2	0			Nederlands Nederlands		nl		7
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_26652379.mp3	2593e636bbf8285a58f1ae006936d795005b4540d3b1ec426e110b7cc19b3aaa	Ik ben benieuwd hoe ze dat gaan doen.		2	0			Nederlands Nederlands		nl		8
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23978486.mp3	0c053554bd75ce04b46fdb8e611de5d93574e0d9545fc4fbf7aaa2f1e36e4bbe	Van volledige etikettering spreken, is gewoon etikettenzwendel.		2	0			Nederlands Nederlands		nl		7
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23957325.mp3	0b93547e573f1bb599990d5b0610f800498e2d71fa81dc54ea03caf8d5e78cb5	Dit brengt ons op de twee voorstellen voor een richtlijn.		2	0			Nederlands Nederlands		nl		10
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24357014.mp3	129d96b1fd46532eaeb5ae07ca3b71dc6d7bdcc4006089d0a2d0412fda949aeb	We hopen dat we een dergelijke efficiënte samenwerking in de toekomst kunnen voortzetten.		2	0			Nederlands Nederlands		nl		13
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23968621.mp3	0c2ce2d9fbde9a6bd419153dedc9932f21f543c827377b93e0e4727134ea471f	En in de tweede plaats hoe is de financiële controle daar?		2	0			Nederlands Nederlands		nl		11
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23911037.mp3	087dd3a4b424c8da2ed97ec5ee408751db54731b09309730326b8e704331d292	Wij moeten met voorstellen komen en wij moeten besluiten nemen.		2	0	fourties	male_masculine	Nederlands Nederlands		nl		10
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_23944184.mp3	0ab5fa59e133bb7e274b04ebc70cd12bb0cbe4e529147171260ae16527f0741d	Dat is de werkelijkheid en ik dank u hartelijk voor het debat.		2	0			Nederlands Nederlands		nl		12
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24205494.mp3	11a7d844537714cbdb009deff232ff019518dbec54d054fe8555b07e4d425623	Als ik u goed begrepen heb, tekent u bezwaar aan tegen het mondelinge amendement.		2	0			Nederlands Nederlands		nl		14
f1d68c1db286092eb50d7d911841e6bf5d7bdb63128e3d23c2c49bdf47502f5d953f248d9ce137dc914958dda945dc92ad287ee4e81abd9d7aa03d14dea19d58	common_voice_nl_24077763.mp3	100426fa263e8e88704528f9c9d0acd42d3400a742560d96d20a67df0604c711	Kan iemand mij misschien vertellen waarover ze mogen onderhandelen?		2	0			Nederlands Nederlands		nl		9
